user_id,created_at,user_name,text,user_screen_name,tweet_id,favorites,retweets
199721988,1.50781E+12,Nadia Casagrande,#SAP Helps Define Future of Healthcare at World Health Summit https://news.sap.com/sap-helps-define-future-of-healthcare-at-world-health-summit/#.Wd9dmW7RuG8.twitter … #WHS2017,199721988,9.18451E+17,0,0
398842010,1.50781E+12,Samuel Wangombe,#SAP E2E #FICO #TRAINING. Check below.pic.twitter.com/fO82QDC4kt,398842010,9.18451E+17,1,1
85509895,1.50781E+12,Ludmila MorozovaBuss,"#SAP #SAPLonardo : Winning the Race  to Consumer Engagement
   https://twitter.com/twitter/statuses/918166594202849280 … MT @DonGordon5 @SAP @SAP_CP @SAPLeonardo #IoT #Video",85509895,9.1845E+17,1,4
4745342114,1.50781E+12,Kerry B.,#SAP #CX Blockchain: Much Ado About Nothing? How Very Wrong!http://ow.ly/kqc350ez5Wt ,4745342114,9.1845E+17,0,0
982511647,1.50781E+12,SAP Ireland,Senior #Network Engineer #Job in #DublinDIE at #SAP #job https://workfor.us/lifeatsap/1zb4w  #JobsatSAPpic.twitter.com/9ULUZcsh6n,982511647,9.1845E+17,0,0
2421665066,1.50781E+12,Coopt-Action.fr,#Emploi - #Consultant #SAP - #Paris (75) / #HautsDeSeine (92). http://ift.tt/1TlkXC8  #Cooptationpic.twitter.com/yotzneYjmS,2421665066,9.1845E+17,0,0
81270650,1.50781E+12,Phil Evangelista,#IBMCloud and #Whirlpool are delivering a better way to clean up! #IBMFieldNotes #SAP #HANA http://bit.ly/2xAxZsy pic.twitter.com/HnXhOY3KHm,81270650,9.1845E+17,0,0
4415310676,1.50781E+12,Star IT,"Às crianças, que tanto nos ensinam, fica a homenagem da StarIT. 

#StarIT #SAP #FelizDiadasCriançaspic.twitter.com/X1KJVIf1iU",4415310676,9.1845E+17,0,0
2375997823,1.50781E+12,Decca Consulting LLC,"Decca Consulting is hiring a SAP TSW Analyst level III in Spring, TX #job #SAP #TSWhttp://www.dice.com/jobs/detail/-/10359112/6970 …",2375997823,9.1845E+17,0,0
4503028167,1.50781E+12,Yonder Limited,Why #SBEM and #SAP penalise #CHP - http://bit.ly/2xx1eaO  #construction #architecture,4503028167,9.18449E+17,0,0
85509895,1.50781E+12,Ludmila MorozovaBuss," “My first #InfluencerMarketing project. With @SAP @SAPLeonardo @SAP_CP”

https://twitter.com/i/moments/918447466160295936 … #IoT #SAP #SAPLeonardo",85509895,9.18449E+17,3,0
443877093,1.50781E+12,MBA Jobs Healthcare,"HANA Enterprise Cloud (HEC) #sales Executive (H/F) - #france: #SAP, #france (�le-de-France). http://www.MBA-Exchange.com/mba-job/SAP-HANA-Enterprise-Cloud-(HEC)-Sales-Executive-(H-F)---France-in_6f790382dd304f13 … #MBA #jobs #Healthcare",443877093,9.18448E+17,0,1
8.25691E+17,1.50781E+12,Sandra Jurkova,User #Assistance Developer - Student #Internship (6 month contract) Job at #SAP in #DublinDIE #job #JobsatSAPhttps://workfor.us/lifeatsap/s6t0p ,8.25691E+17,9.18448E+17,0,0
7.94212E+17,1.50781E+12,syslink,Basis engineer's ultimate guide for SAP debugging - troubleshooting tips and tricks. https://hubs.ly/H08C4j60  #sap #saphana #s4hana #solmanpic.twitter.com/zfL1P5kPRU,7.94212E+17,9.18448E+17,0,0
707114418,1.50781E+12,SAP Mill & Mining,The Internet Of Things And Innovation In #Mining http://spr.ly/60128AJVr  via @digitalistmag @IndranilSom1 #iot #sap pic.twitter.com/dtnEGJyiH6,707114418,9.18447E+17,2,0
2696735996,1.50781E+12,SAP Industries,The Internet Of Things And Innovation In #Mining http://spr.ly/60138AJVT  via @digitalistmag @IndranilSom1 #iot #sap pic.twitter.com/Z8jf7Y5QLO,2696735996,9.18447E+17,0,0
23997398,1.50781E+12,Remco Jansen,SAP Names Christian Klein to Executive Board to Lead Global Business Operations http://dlvr.it/Pv4BpS  #SAP pic.twitter.com/I4plQI6PCw,23997398,9.18447E+17,1,0
2493472897,1.50781E+12,Michelle Stevens,"SAP Introduces Intelligent HR Solution to Help Businesses Eliminate Bias https://news.sap.com/sap-introduces-intelligent-hr-solution-to-help-businesses-eliminate-bias/#.Wd9Y-AHNnv0.twitter …
#business beyond bias  #SAP",2493472897,9.18447E+17,0,0
7.58105E+17,1.50781E+12,Marcus Branquinho,IBMcloud: How can you maximize value of your #SAP deployment? See how a construction services company improved pro… http://bit.ly/2yGvLIg ,7.58105E+17,9.18447E+17,0,0
560254721,1.50781E+12,Andreas Gallmeister,How can you maximize value of your #SAP deployment? See how a construction services company improved productivity:… https://twitter.com/i/web/status/918446197957910528 …,560254721,9.18446E+17,0,0
3244690414,1.50781E+12,Eyal liberman,How can you maximize value of your #SAP deployment? See how a construction services company improved productivity:… https://twitter.com/i/web/status/918446197957910528 …,3244690414,9.18446E+17,0,0
2845066180,1.50781E+12,Moran Cohen,How can you maximize value of your #SAP deployment? See how a construction services company improved productivity:… https://twitter.com/i/web/status/918446197957910528 …,2845066180,9.18446E+17,0,0
61602390,1.50781E+12,Michael Kroker,Internet of Things #IoT: Unternehmen präferieren IT-Dienstleister und #Microsoft – in Deutschland #SAP --> http://blog.wiwo.de/look-at-it/2017/10/12/internet-of-things-firmen-praeferieren-mobilfunk-anbieter-und-microsoft-in-deutschland-sap/ … #wiwopic.twitter.com/O5VdibLZvV,61602390,9.18446E+17,0,2
161506794,1.50781E+12,Sher Mallmann,Apply now to work for #SAP as #ABAP Senior Developer #Job! (#BangaloreKAIN) #job https://workfor.us/lifeatsap/40io68a7im … #JobsatSAPpic.twitter.com/ZJebKS7iVM,161506794,9.18446E+17,0,0
485556942,1.50781E+12,#Guy Ilani,How can you maximize value of your #SAP deployment? See how a construction services company improved productivity:… https://twitter.com/i/web/status/918446197957910528 …,485556942,9.18446E+17,0,0
85509895,1.50781E+12,Ludmila MorozovaBuss,"#SAPLeonardo #SAP: #IoT   Winning the Race
  to Consumer Engagement.    https://www.sap.com/documents/2017/10/5e69dfeb-d67c-0010-82c7-eda71af511fa.html … @SAP @SAPLeonardopic.twitter.com/DwMQx8sQ0r",85509895,9.18446E+17,0,3
2837924429,1.50781E+12,Shai Cohen-Yanai,How can you maximize value of your #SAP deployment? See how a construction services company improved productivity:… https://twitter.com/i/web/status/918446197957910528 …,2837924429,9.18446E+17,0,0
201846344,1.50781E+12,IBM Cloud,How can you maximize value of your #SAP deployment? See how a construction services company improved productivity: http://bit.ly/2yfenJJ pic.twitter.com/52tZBqACyg,201846344,9.18446E+17,10,18
1396484258,1.50781E+12,openSAP,"Catch up with @thomas_jung & @RichHeilman to learn the latest on #SAP #HANA #Development #SPS11
http://spr.ly/60198ftx3 pic.twitter.com/BXlrNpHjcN",1396484258,9.18446E+17,2,1
18331975,1.50781E+12,YASH Technologies,Check how #SAP #SolutionManager has become truly indispensable to any business that runs on SAP. http://www.yash.com/blog/sap-solution-manager-multi-purpose-alm-solution/?camp_id=1683&source_id=71 …pic.twitter.com/30EsgnoXW4,18331975,9.18446E+17,3,1
8.28617E+17,1.50781E+12,cimt AG,"Finden Sie heraus, wie wir mit #OpenSource Technologien wie #Talend Daten von #SAP S/4 #HANA nach #Cloudera bringen!https://www.cimt-ag.de/big-data-auf-der-cloudera-sessions-muenchen/ …",8.28617E+17,9.18446E+17,2,2
85509895,1.50781E+12,Ludmila MorozovaBuss,"#SAPLeonardo #SAP: #IoT   Winning the Race
  to Consumer Engagement. my article on a page 22. https://www.sap.com/documents/2017/10/5e69dfeb-d67c-0010-82c7-eda71af511fa.html … @SAP @SAPLeonardopic.twitter.com/p7JiZVpcXu",85509895,9.18446E+17,5,5
2696735996,1.50781E+12,SAP Industries,Big Data Analytics: A Smarter Way To Mine http://spr.ly/60108AJ3g  via @digitalistmag @IndranilSom1 #futureofwork #mining #sap pic.twitter.com/d7R2nMeVn0,2696735996,9.18446E+17,0,0
85509895,1.50781E+12,Ludmila MorozovaBuss,Live Business mit @SAP | SAP-Lösungen http://discover.sap.com/live-business/de-de/videopage.html?v=https://videos.cdn.sap.com/vod/2017/live-business-powered-by-sap-leonardo-de.mp4 … #IoT @SapLeonardo #SAP #SAPLeonardo,85509895,9.18444E+17,1,1
93909086,1.50781E+12,Solteq,Etsimme porukkaamme SAP PP -konsulttia uusiin S/4HANA-projekteihin. #rekry #ITduunit #SAP #toiminnanohjaushttps://hubs.ly/H08TNzJ0 ,93909086,9.18443E+17,0,0
21401118,1.50781E+12,Adrian Handley,DSCallards Awarded for Net New Name Strategy by SAP :: http://bit.ly/2yE0L7D  #sap #dscallards http://fb.me/97A1pL4ck ,21401118,9.18442E+17,0,0
21401118,1.50781E+12,Adrian Handley,DSCallards Awarded for Net New Name Strategy by SAP :: http://bit.ly/2yE0L7D  #sap #dscallards,21401118,9.18442E+17,1,1
990594416,1.50781E+12,Evan boissonnot,#automatisation des donnees #apprentissage #bigdata #MachineLearning #sap @Bpifrance #BPIinnogeneration,990594416,9.18442E+17,0,0
18352667,1.50781E+12,NajiAlmahmoud,#SAP is leading or contributing to a number of prominent #opensource projects http://bit.ly/2xA9c7Z pic.twitter.com/KxfsfHSh5f,18352667,9.18441E+17,0,0
2273212922,1.50781E+12,Anthony Kovloski,"Lovely stuff runs #SAP Prod on #PoliceWeek from sitting in China, it happens when i wanna dance...  #FallonTonight.",2273212922,9.18441E+17,0,0
2427039594,1.50781E+12,Talent Berlin,"@ChariteBerlin sucht eine/n Kaufmännische Referentin/Kaufmännischer Referenten! #berlinjobs #SAP #Karriere
https://goo.gl/s2QEwW ",2427039594,9.18441E+17,0,0
7.0874E+17,1.50781E+12,Marie Schwaab,Join us at #hercareer and get to know #sap pic.twitter.com/BpX5VPVPSL,7.0874E+17,9.18441E+17,6,0
461804603,1.50781E+12,codejobs,Performance #SAP BW - Índices... https://www.codejobs.biz/es/blog/2014/03/27/performance-sap-bw-indices …pic.twitter.com/zRR7nRYNxn,461804603,9.18441E+17,0,10
37302841,1.50781E+12,Steve Bogner,The #insightspodcast - #GDPR for #SAP #SuccessFactors #HCM customers w/ @lukemarson @ingramtalent @KimLessleyhttp://www.insightcp.com/insights/gdpr-hr-new-data-protection-regulation …,37302841,9.18441E+17,1,2
130108884,1.50781E+12,T.C. Oğulcan YILDIZ,Finale yazılım SAP FORUM 2017 de .... #sapforum2017 #istanbulkongremerkezi #sap @ Sap Forum https://www.instagram.com/p/BaJYV4EjQwM/ ,130108884,9.18441E+17,0,0
29453457,1.50781E+12,xkEwLchef,@Lenovo and @SAP working towards the future! #SAP #LenovoDataCenter http://lnv.gy/2xAu1Aa pic.twitter.com/SdrAexnBOk,29453457,9.18441E+17,1,0
943723542,1.50781E+12,Istanbul CVB,#SAPForum2017 has started with great interest @iccistanbul #eventprofs #ICCAWorld #meetingprofs #sap pic.twitter.com/Q2rc7oCQfR,943723542,9.1844E+17,0,0
211791869,1.50781E+12,Matoy Sumayao,Check out this #job: CES #Consultant #Job at #SAP (#Manila00PH) https://workfor.us/lifeatsap/13a9y  #JobsatSAPpic.twitter.com/8KqD11AYp9,211791869,9.1844E+17,0,0
130108884,1.50781E+12,T.C. Oğulcan YILDIZ,SAP FORUM 2017 .... #sapforum2017 #istanbulkongremerkezi #sap @ Sap Forum https://www.instagram.com/p/BaJYE0hDibq/ ,130108884,9.1844E+17,0,0
8.28889E+17,1.50781E+12,Nguyễn Thiên Kỳ,"#Sắp sinh nhật anhh rồi :)))
#BTSpic.twitter.com/EPMhpnE4gC",8.28889E+17,9.1844E+17,2,0
8.42369E+17,1.50781E+12,Sabine Reich,The database upgrade guide for #SAP on #Db2 for LUW 11.1 is now available in HTML and PDF here: https://help.sap.com/viewer/db6_upgrade_11_1 …,8.42369E+17,9.18439E+17,1,1
1896784045,1.50781E+12,APPSeCONNECT,"Do you know how to setup Intercompany Process in #SAP ? #ERP #SAPB1
Here is an easy way to do it: http://bit.ly/sap-intercompany-process …pic.twitter.com/YDhXMCLI9J",1896784045,9.18439E+17,1,1
8.42369E+17,1.50781E+12,Sabine Reich,The database admin guide for #SAP on #Db2 for LUW is now available in HTML and PDF here: https://help.sap.com/viewer/db6_admin …,8.42369E+17,9.18438E+17,2,1
8.09098E+17,1.50781E+12,Elisabeth Kindeland,Why #SAPLeonardo depends on design thinking methodology #SAP https://buff.ly/2g2XhEo pic.twitter.com/ugYgN9dM0c,8.09098E+17,9.18437E+17,1,0
1870776288,1.50781E+12,Pomerol Partners,#proud to be with @Qlik_UK @qlik at #vizyourworld #event #today #SAP #BI #SupplyChain #procurement #supplymgmt #analytics #addingmorevaluepic.twitter.com/3nK5wnlumK,1870776288,9.18437E+17,5,4
148671597,1.50781E+12,Arnold Advocaat @SAP,Grocery gearing up: The battle for the home and conversational commerce http://dlvr.it/Pv3r87  #sap #sapnlpic.twitter.com/5YnxGasEHO,148671597,9.18437E+17,0,0
1280092634,1.50781E+12,Ilse Moret @SAP,Grocery gearing up: The battle for the home and conversational commerce http://dlvr.it/Pv3rGh  #sapnl #sap #sap #sap_nederlandpic.twitter.com/u6J0XfRhQi,1280092634,9.18437E+17,1,0
7.55692E+17,1.50781E+12,HicronSchweiz,#SAP S/4 HANA Implementierung: die Vorteile von SAP #Fiori Interface #Erfüllung niedrigere #Kostenpic.twitter.com/qdEGD2zeUb,7.55692E+17,9.18435E+17,5,0
9.16387E+17,1.50781E+12,PrideVel,Make your reports run faster. Optimize your SAP BW Infocubes with a click of a btn. #SAP #SAPHANA #datawarehousing http://pridevel.com/autocube ,9.16387E+17,9.18435E+17,0,1
23997398,1.50781E+12,Remco Jansen,Grocery gearing up: The battle for the home and conversational commerce http://dlvr.it/Pv3l8D  #SAP #Hybris #CRMpic.twitter.com/Bsw9pYxpvx,23997398,9.18434E+17,0,0
9.12307E+17,1.50781E+12,Javaji Softech GmbH,Hadoop Specialist /in http://dlvr.it/Pv3l67  #job #project #sap,9.12307E+17,9.18434E+17,1,0
235172341,1.50781E+12,SAP Re-Engineering,#SAP #GuptaCurse: <b>SAP</b> quietly pulls plug on suspended MD Brett Parker's statement… https://goo.gl/fb/BqqeC3 ,235172341,9.18434E+17,0,0
2238900800,1.50781E+12,TallymarksConsulting,"Speed up progress towards a #digital #SupplyChain https://hubs.ly/H08TNxg0 
Talk to us https://hubs.ly/H08TNbb0  #SAP #ERP #sapEdu #runSimple",2238900800,9.18433E+17,0,0
7.52197E+17,1.50781E+12,BPBD,"WEBINAR: #LifeSciences Mfg: Real-world Examples of INCREASED COMPLIANCE, TRANSPARENCY & QUALITY CONTROLS http://ow.ly/hAyK30fpwQJ  #SAP pic.twitter.com/lt4R7gVNGj",7.52197E+17,9.18432E+17,1,0
8.92424E+17,1.50781E+12,Dominik Papst,#Discover #SAP's #BusinessAnalytics #platforms & #solutions for #BI: http://bit.ly/2kHHhNc pic.twitter.com/YwAziIXcCF,8.92424E+17,9.18431E+17,0,0
982684850,1.50781E+12,G3G,Embedded Analytics in S/4HANA https://hubs.ly/H08Pmcj0  by @G3Gnews #SAP #SAPS/4HANA #S/4HANA,982684850,9.18431E+17,0,0
41175172,1.50781E+12,holger maassen,"Turn Thinking into Doing - #SAP – Let’s Do This https://youtu.be/-KEqvds5aBs  with high utility, usability and user centered design and thinking",41175172,9.18431E+17,0,0
8.57691E+17,1.50781E+12,Simone Pisczor,Die 5 best Practices für ein effizientes #SAP #Testdatenmanagement! @EPIUSELabs #datatesting #SAPTestdaten #Datenkopien #Anonymisierung #Testumgebunghttps://twitter.com/EPIUSELabs/status/918217860090155008 …,8.57691E+17,9.18431E+17,0,0
76859422,1.50781E+12,Hans-Petter Mellerud,«Cloud or not #cloud» - Dr. Thomas Wiese From #SAP presents the indisputable journey towards cloud on sumarum/ #teamZalaris customer eventpic.twitter.com/7798vM6T3F,76859422,9.1843E+17,4,1
2396397416,1.50781E+12,Empleos Sap,#empleos #vacantes #argentina Comprador Semi Sr para importante empresa Multinacional de… http://dlvr.it/Pv3VwW  #sap #erp #consultorsap,2396397416,9.18428E+17,0,0
2396397416,1.50781E+12,Empleos Sap,#empleos #vacantes #argentina Analista de Control de Gestión / Controller – Semi Sr. (ID:… http://dlvr.it/Pv3VwT  #sap #erp #consultorsap,2396397416,9.18428E+17,0,0
3376999515,1.5078E+12,VANTAiO,VANTAiO Portal Day in Zürich - Gleich geht´s los !! #zürich @25hourshotels #SAP @PORTAL_SAPpic.twitter.com/oAuklDEwyN,3376999515,9.18426E+17,3,2
196583658,1.5078E+12,Basis Technologies,Download eBook: 5 reasons why you need an #Agile Delivery Model for #SAP http://ow.ly/10zUO2 pic.twitter.com/lOIUtAKiR0,196583658,9.18426E+17,0,0
303754262,1.5078E+12,itelligence_ch,"Für anstehende #S/4HANA Projekte suchen wir tatkräftige Verstärkung. Beispielsweise in Sales & Service #SAP SD CS
https://buff.ly/2g5ohTY ",303754262,9.18426E+17,0,1
2558746854,1.5078E+12,James Bliss,Interesting read on SAP Business ByDesign Data Privacy & GDPR @SAPByDesign @CodestoneGroup http://bit.ly/2gdL7fB  #GDPR #SAP #ERP #Saas,2558746854,9.18426E+17,0,0
9.12307E+17,1.5078E+12,Javaji Softech GmbH,Sharepoint Administrator/in http://dlvr.it/Pv3RV2  #job #project #sap,9.12307E+17,9.18426E+17,1,0
9.12307E+17,1.5078E+12,Javaji Softech GmbH,Sharepoint Entwickler /in http://dlvr.it/Pv3RLs  #job #project #sap,9.12307E+17,9.18426E+17,1,0
951420240,1.5078E+12,ecosio,"Besuche uns heute bei der #Jobmesse im @FHTechnikumWien und erfahre mehr über #EDI, #SAP, #ERP und Co.pic.twitter.com/zGSeWKUL9P",951420240,9.18426E+17,0,0
3376999515,1.5078E+12,VANTAiO,"VANTAiO Portal Day für SAP Kunden - ziemlich coole Location, das 25hours in Zürich! #zürich @25hourshotels #SAP @PORTAL_SAP #design #uxpic.twitter.com/TZKgDxHZPx",3376999515,9.18426E+17,3,1
152986236,1.5078E+12,Tobias Hofmann,"Meetup #SAP Rio isch over. Registration started 22.08, event ended yesterday with all very happy. Big THANK YOU to all that participated! pic.twitter.com/84xVYsuSpw",152986236,9.18425E+17,1,1
4852852679,1.5078E+12,Stephan Wilhelm,#SAP: #Intern / Working Student (f/m): Marketi... in #WalldorfStLeonRotBWDE #job https://workfor.us/lifeatsap/37o3u  #JobsatSAPpic.twitter.com/N0eVWxCKIb,4852852679,9.18425E+17,1,0
70678804,1.5078E+12,POET,"Wir sind dabei! SAP Hybris Global Summit in Barcelona | 17. -19. Oktober 2017
#sap #sapglobalsummit #ecommerce #Digitalisierungpic.twitter.com/4FPgQ0xP6G",70678804,9.18424E+17,1,3
44115700,1.5078E+12,K2 Partnering,Implement #SAP #S4HANA: A 10 step beginner's guidehttps://www.linkedin.com/pulse/10-step-s4hana-guide-departments-shekhar-bhartiya/ …,44115700,9.18423E+17,1,1
443864260,1.5078E+12,MBA Jobs in Africa,"Presales Customer Solutions #manager: #SAP, Egypt. http://www.MBA-Exchange.com/mba-job/SAP-Presales-Customer-Solutions-Manager-in_f5a8affe6264dacc … #MBA #jobs #Africa",443864260,9.18422E+17,0,0
443831113,1.5078E+12,MBA Jobs Middle East,"Solution Advisor Specialist: #SAP, Saudi Arabia (Ar Riyad). http://www.MBA-Exchange.com/mba-job/SAP-Solution-Advisor-Specialist-in_9d164328ced0fdd6 … #MBA #jobs #MiddleEast",443831113,9.18422E+17,0,0
22633086,1.5078E+12,DSCallards,DSCallards Awarded for Net New Name Strategy by SAP :: http://bit.ly/2yE0L7D  #sap #dscallards http://fb.me/97A1pL4ck ,22633086,9.18421E+17,0,0
22633086,1.5078E+12,DSCallards,DSCallards Awarded for Net New Name Strategy by SAP :: http://bit.ly/2yE0L7D  #sap #dscallards,22633086,9.18421E+17,0,0
93648615,1.5078E+12,Eursap SAP Jobs #SAP,"HIRING: SAP HCM Consultant - Zurich, Part-Time Contract, End Client! Read More/APPLY Here: https://eursap.eu/job/sap-hcm-consultant-2706/ … #sap #sapjobs",93648615,9.1842E+17,1,0
3308111993,1.5078E+12,SUSE Linux Portugal,#SAP has joined #Cloud Native Computing Foundation's platinum club @CloudNativeFdn http://bit.ly/2kHSRYJ pic.twitter.com/bM2LpLCDVv,3308111993,9.18418E+17,0,0
270839297,1.5078E+12,SUSE Linux France,#SAP rejoint le club des sponsors platinium de la #Cloud Native Computing Foundation - @CloudNativeFdn http://bit.ly/2kHSSMh pic.twitter.com/x1wvi4miO8,270839297,9.18418E+17,0,1
8.62316E+17,1.5078E+12,SUSE Italia,#SAP has joined #Cloud Native Computing Foundation's platinum club @CloudNativeFdn http://bit.ly/2xBfdBc pic.twitter.com/Eg6g8Pz5P4,8.62316E+17,9.18418E+17,0,0
3439228552,1.5078E+12,SUSE Africa,#SAP rejoint le club des sponsors platinium de la #Cloud Native Computing Foundation - @CloudNativeFdn http://bit.ly/2xAQMUL pic.twitter.com/nqDeaQammg,3439228552,9.18418E+17,0,0
